UserAvgRating,AttractionAvgRating,CountrySeason,Attraction,UserVisitCount,VisitYear,AttractionPopularity,CityName,Continent_Africa,Continent_America,Continent_Asia,Continent_Australia & Oceania,Continent_Europe,Rating
5.0,3.976010515938219,21,18,2,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,464,18,1,2016,3043,2785,0.0,0.0,0.0,0.0,1.0,5
5.0,3.976010515938219,197,18,1,2016,3043,1230,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,199,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,4
3.75,3.976010515938219,22,18,4,2016,3043,2331,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,465,18,1,2016,3043,3422,0.0,0.0,0.0,0.0,1.0,5
3.0,3.976010515938219,21,18,1,2016,3043,4661,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,21,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,22,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,319,18,2,2016,3043,3978,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,164,18,1,2016,3043,4624,0.0,0.0,0.0,0.0,1.0,4
5.0,3.976010515938219,193,18,1,2016,3043,3176,0.0,0.0,1.0,0.0,0.0,5
5.0,3.976010515938219,21,18,1,2016,3043,29,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,21,18,2,2016,3043,29,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,22,18,1,2016,3043,1960,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,21,18,2,2016,3043,2849,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,193,18,1,2016,3043,3290,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,312,18,1,2016,3043,186,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,193,18,1,2016,3043,2051,0.0,0.0,1.0,0.0,0.0,4
5.0,3.976010515938219,464,18,1,2016,3043,2378,0.0,0.0,0.0,0.0,1.0,5
4.2,3.976010515938219,464,18,10,2016,3043,1801,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,199,18,1,2016,3043,4255,0.0,0.0,1.0,0.0,0.0,4
4.5,3.976010515938219,197,18,2,2016,3043,4255,0.0,0.0,1.0,0.0,0.0,5
4.8,3.976010515938219,21,18,5,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,23,18,2,2015,3043,1756,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,312,18,1,2016,3043,1220,0.0,0.0,0.0,0.0,1.0,4
2.0,3.976010515938219,69,18,1,2016,3043,4445,0.0,0.0,0.0,0.0,1.0,2
3.5,3.976010515938219,21,18,2,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,2
4.0,3.976010515938219,318,18,1,2016,3043,4722,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,258,18,1,2016,3043,2466,0.0,0.0,1.0,0.0,0.0,4
2.0,3.976010515938219,79,18,1,2016,3043,2238,0.0,1.0,0.0,0.0,0.0,2
4.5,3.976010515938219,468,18,2,2016,3043,4148,0.0,1.0,0.0,0.0,0.0,4
4.0,3.976010515938219,21,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,21,18,2,2016,3043,1249,0.0,0.0,0.0,1.0,0.0,3
3.0,3.976010515938219,392,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,3
5.0,3.976010515938219,21,18,1,2016,3043,1576,0.0,0.0,0.0,1.0,0.0,5
2.0,3.976010515938219,364,18,1,2016,3043,1273,0.0,0.0,1.0,0.0,0.0,2
3.0,3.976010515938219,312,18,1,2016,3043,4827,0.0,0.0,0.0,0.0,1.0,3
4.0,3.976010515938219,440,18,1,2016,3043,326,0.0,0.0,1.0,0.0,0.0,4
5.0,3.976010515938219,21,18,1,2016,3043,1576,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,353,18,2,2016,3043,5190,0.0,0.0,0.0,0.0,1.0,5
3.6666666666666665,3.976010515938219,468,18,3,2016,3043,2721,0.0,1.0,0.0,0.0,0.0,4
4.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
3.0,3.976010515938219,468,18,1,2016,3043,841,0.0,1.0,0.0,0.0,0.0,3
4.0,3.976010515938219,21,18,2,2016,3043,271,0.0,0.0,0.0,1.0,0.0,3
4.0,3.976010515938219,21,18,2,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,468,18,1,2016,3043,3833,0.0,1.0,0.0,0.0,0.0,5
4.666666666666667,3.976010515938219,37,18,3,2016,3043,1253,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,118,18,1,2015,3043,1573,0.0,0.0,0.0,0.0,1.0,4
4.5,3.976010515938219,21,18,2,2016,3043,1180,0.0,0.0,0.0,1.0,0.0,4
3.0,3.976010515938219,21,18,2,2016,3043,29,0.0,0.0,0.0,1.0,0.0,3
4.0,3.976010515938219,215,18,9,2016,3043,4071,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,43,18,2,2016,3043,3043,0.0,0.0,0.0,0.0,1.0,5
4.428571428571429,3.976010515938219,464,18,7,2016,3043,837,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,464,18,2,2016,3043,3314,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,468,18,1,2016,3043,5394,0.0,1.0,0.0,0.0,0.0,4
4.0,3.976010515938219,468,18,1,2016,3043,3308,0.0,1.0,0.0,0.0,0.0,4
5.0,3.976010515938219,197,18,2,2016,3043,4255,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,21,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,464,18,2,2016,3043,5272,0.0,0.0,0.0,0.0,1.0,5
5.0,3.976010515938219,21,18,1,2016,3043,5223,0.0,0.0,0.0,1.0,0.0,5
3.6666666666666665,3.976010515938219,193,18,3,2016,3043,923,0.0,0.0,1.0,0.0,0.0,3
3.0,3.976010515938219,468,18,1,2016,3043,5439,0.0,1.0,0.0,0.0,0.0,3
2.0,3.976010515938219,312,18,1,2016,3043,2689,0.0,0.0,0.0,0.0,1.0,2
4.4,3.976010515938219,464,18,5,2016,3043,5284,0.0,0.0,0.0,0.0,1.0,3
4.0,3.976010515938219,21,18,1,2016,3043,3821,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,21,18,1,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,21,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,21,18,2,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,3
3.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,3
2.0,3.976010515938219,81,18,1,2016,3043,3547,0.0,1.0,0.0,0.0,0.0,2
3.5,3.976010515938219,21,18,2,2016,3043,783,0.0,0.0,0.0,1.0,0.0,3
4.0,3.976010515938219,197,18,3,2016,3043,1230,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,207,18,3,2016,3043,4692,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,464,18,1,2016,3043,2847,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,172,18,1,2016,3043,4012,0.0,0.0,0.0,0.0,1.0,4
5.0,3.976010515938219,197,18,1,2016,3043,4255,0.0,0.0,1.0,0.0,0.0,5
4.6,3.976010515938219,468,18,5,2016,3043,4139,0.0,1.0,0.0,0.0,0.0,4
5.0,3.976010515938219,361,18,1,2016,3043,3892,0.0,1.0,0.0,0.0,0.0,5
4.0,3.976010515938219,220,18,1,2016,3043,4879,0.0,0.0,1.0,0.0,0.0,4
4.75,3.976010515938219,21,18,4,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,392,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,4
5.0,3.976010515938219,312,18,1,2016,3043,3344,0.0,0.0,0.0,0.0,1.0,5
4.714285714285714,3.976010515938219,468,18,7,2016,3043,4195,0.0,1.0,0.0,0.0,0.0,4
2.0,3.976010515938219,21,18,1,2016,3043,1057,0.0,0.0,0.0,1.0,0.0,2
2.0,3.976010515938219,375,18,1,2016,3043,3129,0.0,0.0,0.0,0.0,1.0,2
5.0,3.976010515938219,81,18,1,2016,3043,4899,0.0,1.0,0.0,0.0,0.0,5
4.0,3.976010515938219,80,18,1,2015,3043,1784,0.0,1.0,0.0,0.0,0.0,4
3.333333333333333,3.976010515938219,79,18,3,2016,3043,776,0.0,1.0,0.0,0.0,0.0,2
4.5,3.976010515938219,153,18,2,2016,3043,3629,0.0,0.0,0.0,0.0,1.0,4
5.0,3.976010515938219,468,18,1,2016,3043,2721,0.0,1.0,0.0,0.0,0.0,5
4.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,21,18,2,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,3
1.0,3.976010515938219,21,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,1
4.0,3.976010515938219,46,18,2,2016,3043,625,0.0,0.0,0.0,0.0,1.0,4
2.0,3.976010515938219,21,18,1,2016,3043,1956,0.0,0.0,0.0,1.0,0.0,2
4.0,3.976010515938219,258,18,1,2016,3043,2466,0.0,0.0,1.0,0.0,0.0,4
5.0,3.976010515938219,197,18,1,2016,3043,1230,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,79,18,1,2016,3043,4899,0.0,1.0,0.0,0.0,0.0,3
4.0,3.976010515938219,21,18,1,2016,3043,2442,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,404,18,1,2016,3043,4990,1.0,0.0,0.0,0.0,0.0,5
4.333333333333333,3.976010515938219,197,18,3,2016,3043,299,0.0,0.0,1.0,0.0,0.0,4
2.0,3.976010515938219,450,18,1,2016,3043,2127,0.0,0.0,1.0,0.0,0.0,2
4.0,3.976010515938219,197,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,464,18,2,2015,3043,651,0.0,0.0,0.0,0.0,1.0,5
4.666666666666667,3.976010515938219,241,18,3,2016,3043,4029,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,21,18,15,2016,3043,3056,0.0,0.0,0.0,1.0,0.0,3
3.875,3.976010515938219,404,18,8,2016,3043,2192,1.0,0.0,0.0,0.0,0.0,5
5.0,3.976010515938219,392,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,21,18,1,2016,3043,3663,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,21,18,1,2016,3043,1417,0.0,0.0,0.0,1.0,0.0,5
3.0,3.976010515938219,21,18,2,2016,3043,2903,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,11,18,1,2016,3043,701,0.0,1.0,0.0,0.0,0.0,5
4.5,3.976010515938219,197,18,2,2016,3043,4255,0.0,0.0,1.0,0.0,0.0,4
3.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,197,18,1,2016,3043,1230,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,23,18,2,2016,3043,4368,0.0,0.0,0.0,1.0,0.0,5
3.0,3.976010515938219,21,18,1,2016,3043,2267,0.0,0.0,0.0,1.0,0.0,3
4.0,3.976010515938219,21,18,3,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,197,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,21,18,1,2016,3043,700,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,197,18,4,2016,3043,1230,0.0,0.0,1.0,0.0,0.0,3
4.666666666666667,3.976010515938219,21,18,3,2016,3043,1377,0.0,0.0,0.0,1.0,0.0,5
3.5,3.976010515938219,164,18,2,2016,3043,1645,0.0,0.0,0.0,0.0,1.0,3
3.0,3.976010515938219,468,18,1,2016,3043,4526,0.0,1.0,0.0,0.0,0.0,3
4.5,3.976010515938219,21,18,2,2016,3043,3809,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,149,18,1,2016,3043,3976,0.0,0.0,0.0,0.0,1.0,4
5.0,3.976010515938219,153,18,1,2016,3043,3629,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,193,18,1,2016,3043,434,0.0,0.0,1.0,0.0,0.0,4
4.5,3.976010515938219,79,18,4,2016,3043,4899,0.0,1.0,0.0,0.0,0.0,5
3.0,3.976010515938219,312,18,1,2016,3043,4861,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,21,18,1,2016,3043,1702,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,149,18,1,2016,3043,2355,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,464,18,1,2016,3043,1618,0.0,0.0,0.0,0.0,1.0,4
2.0,3.976010515938219,21,18,1,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,2
3.6666666666666665,3.976010515938219,424,18,3,2016,3043,2556,0.0,0.0,0.0,0.0,1.0,2
3.0,3.976010515938219,153,18,1,2016,3043,2911,0.0,0.0,0.0,0.0,1.0,3
4.75,3.976010515938219,79,18,8,2016,3043,1387,0.0,1.0,0.0,0.0,0.0,5
3.0,3.976010515938219,21,18,1,2016,3043,29,0.0,0.0,0.0,1.0,0.0,3
3.5,3.976010515938219,197,18,2,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,312,18,1,2016,3043,1967,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,21,18,1,2016,3043,713,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,21,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,468,18,2,2016,3043,3245,0.0,1.0,0.0,0.0,0.0,4
3.0,3.976010515938219,215,18,1,2016,3043,4071,0.0,0.0,0.0,0.0,1.0,3
2.6666666666666665,3.976010515938219,21,18,3,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,2
4.0,3.976010515938219,79,18,2,2016,3043,5033,0.0,1.0,0.0,0.0,0.0,5
5.0,3.976010515938219,21,18,1,2016,3043,1756,0.0,0.0,0.0,1.0,0.0,5
2.5,3.976010515938219,468,18,2,2016,3043,2280,0.0,1.0,0.0,0.0,0.0,2
3.0,3.976010515938219,324,18,1,2016,3043,3541,0.0,0.0,0.0,0.0,1.0,3
4.0,3.976010515938219,464,18,1,2016,3043,2701,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,468,18,1,2016,3043,4201,0.0,1.0,0.0,0.0,0.0,4
5.0,3.976010515938219,193,18,1,2016,3043,2144,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,466,18,2,2016,3043,4689,0.0,0.0,0.0,0.0,1.0,3
3.0,3.976010515938219,197,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,3
5.0,3.976010515938219,440,18,1,2016,3043,326,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,312,18,1,2016,3043,4828,0.0,0.0,0.0,0.0,1.0,3
3.0,3.976010515938219,21,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,79,18,1,2016,3043,1218,0.0,1.0,0.0,0.0,0.0,5
4.333333333333333,3.976010515938219,252,18,3,2016,3043,5099,0.0,0.0,0.0,0.0,1.0,3
4.0,3.976010515938219,25,18,1,2016,3043,5083,0.0,0.0,0.0,0.0,1.0,4
5.0,3.976010515938219,464,18,1,2016,3043,4026,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,464,18,2,2016,3043,3790,0.0,0.0,0.0,0.0,1.0,3
3.0,3.976010515938219,440,18,2,2016,3043,326,0.0,0.0,1.0,0.0,0.0,3
4.416666666666667,3.976010515938219,21,18,12,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,464,18,1,2016,3043,1494,0.0,0.0,0.0,0.0,1.0,4
3.0,3.976010515938219,21,18,1,2016,3043,680,0.0,0.0,0.0,1.0,0.0,3
4.181818181818182,3.976010515938219,468,18,22,2016,3043,4247,0.0,1.0,0.0,0.0,0.0,2
3.0,3.976010515938219,392,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,3
5.0,3.976010515938219,197,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,185,18,1,2016,3043,698,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,241,18,2,2016,3043,4029,0.0,0.0,0.0,0.0,1.0,4
3.0,3.976010515938219,160,18,1,2016,3043,225,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,21,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,464,18,1,2015,3043,596,0.0,0.0,0.0,0.0,1.0,4
4.5,3.976010515938219,357,18,4,2016,3043,2660,0.0,0.0,0.0,0.0,1.0,5
5.0,3.976010515938219,21,18,2,2016,3043,29,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,21,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
4.4,3.976010515938219,21,18,5,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,199,18,1,2016,3043,4664,0.0,0.0,1.0,0.0,0.0,4
4.0,3.976010515938219,21,18,3,2016,3043,4910,0.0,0.0,0.0,1.0,0.0,3
5.0,3.976010515938219,195,18,1,2016,3043,1815,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,464,18,1,2016,3043,936,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,23,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,199,18,1,2016,3043,1653,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,23,18,6,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,21,18,1,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,5
3.0,3.976010515938219,452,18,1,2016,3043,2136,0.0,0.0,1.0,0.0,0.0,3
4.0,3.976010515938219,81,18,1,2016,3043,3547,0.0,1.0,0.0,0.0,0.0,4
5.0,3.976010515938219,199,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,21,18,2,2016,3043,2158,0.0,0.0,0.0,1.0,0.0,1
3.5,3.976010515938219,468,18,2,2016,3043,4201,0.0,1.0,0.0,0.0,0.0,4
4.0,3.976010515938219,197,18,1,2016,3043,4664,0.0,0.0,1.0,0.0,0.0,4
2.0,3.976010515938219,468,18,1,2016,3043,1075,0.0,1.0,0.0,0.0,0.0,2
4.25,3.976010515938219,21,18,4,2016,3043,1191,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,312,18,1,2016,3043,5054,0.0,0.0,0.0,0.0,1.0,4
3.6666666666666665,3.976010515938219,466,18,3,2016,3043,2701,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,404,18,1,2016,3043,826,1.0,0.0,0.0,0.0,0.0,5
4.466666666666667,3.976010515938219,23,18,15,2015,3043,3337,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,199,18,1,2016,3043,4395,0.0,0.0,1.0,0.0,0.0,4
5.0,3.976010515938219,23,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,220,18,3,2016,3043,4377,0.0,0.0,1.0,0.0,0.0,4
3.0,3.976010515938219,394,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,3
4.0,3.976010515938219,21,18,2,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,4
3.5,3.976010515938219,314,18,2,2015,3043,127,0.0,0.0,0.0,0.0,1.0,3
4.0,3.976010515938219,375,18,1,2016,3043,4699,0.0,0.0,0.0,0.0,1.0,4
4.75,3.976010515938219,466,18,4,2016,3043,4177,0.0,0.0,0.0,0.0,1.0,4
4.333333333333333,3.976010515938219,442,18,3,2016,3043,326,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,470,18,1,2016,3043,5158,0.0,1.0,0.0,0.0,0.0,3
3.0,3.976010515938219,470,18,1,2016,3043,593,0.0,1.0,0.0,0.0,0.0,3
4.6,3.976010515938219,23,18,5,2016,3043,3991,0.0,0.0,0.0,1.0,0.0,4
3.5,3.976010515938219,314,18,4,2016,3043,1787,0.0,0.0,0.0,0.0,1.0,4
4.666666666666667,3.976010515938219,466,18,3,2016,3043,1946,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,23,18,2,2016,3043,4910,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,163,18,1,2015,3043,3177,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,23,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,23,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
2.0,3.976010515938219,314,18,1,2016,3043,5010,0.0,0.0,0.0,0.0,1.0,2
5.0,3.976010515938219,23,18,1,2016,3043,5131,0.0,0.0,0.0,1.0,0.0,5
4.333333333333333,3.976010515938219,209,18,3,2016,3043,1093,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,249,18,1,2015,3043,5099,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,23,18,2,2016,3043,1453,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,23,18,2,2016,3043,4661,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,23,18,2,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
3.0,3.976010515938219,23,18,1,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,3
3.5,3.976010515938219,466,18,2,2016,3043,2701,0.0,0.0,0.0,0.0,1.0,4
4.333333333333333,3.976010515938219,466,18,3,2016,3043,2601,0.0,0.0,0.0,0.0,1.0,5
3.0,3.976010515938219,23,18,1,2016,3043,369,0.0,0.0,0.0,1.0,0.0,3
3.0,3.976010515938219,195,18,1,2016,3043,3290,0.0,0.0,1.0,0.0,0.0,3
4.333333333333333,3.976010515938219,394,18,3,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,398,18,1,2016,3043,626,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,199,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,23,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,23,18,3,2016,3043,3365,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,442,18,1,2016,3043,3721,0.0,0.0,1.0,0.0,0.0,5
5.0,3.976010515938219,465,18,1,2015,3043,651,0.0,0.0,0.0,0.0,1.0,5
4.75,3.976010515938219,91,18,4,2016,3043,405,0.0,0.0,1.0,0.0,0.0,5
4.75,3.976010515938219,23,18,4,2016,3043,79,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,23,18,3,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,5
3.333333333333333,3.976010515938219,470,18,3,2016,3043,5341,0.0,1.0,0.0,0.0,0.0,2
5.0,3.976010515938219,23,18,2,2016,3043,5003,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,23,18,1,2016,3043,3737,0.0,0.0,0.0,1.0,0.0,4
5.0,3.976010515938219,199,18,1,2016,3043,2884,0.0,0.0,1.0,0.0,0.0,5
3.0,3.976010515938219,23,18,2,2016,3043,303,0.0,0.0,0.0,1.0,0.0,3
4.333333333333333,3.976010515938219,48,18,3,2016,3043,5467,0.0,0.0,0.0,0.0,1.0,5
4.0,3.976010515938219,410,18,3,2016,3043,5421,0.0,0.0,1.0,0.0,0.0,4
3.0,3.976010515938219,314,18,1,2016,3043,1866,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,23,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,394,18,1,2016,3043,4406,0.0,0.0,1.0,0.0,0.0,4
3.0,3.976010515938219,199,18,2,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,5
4.0,3.976010515938219,23,18,3,2016,3043,766,0.0,0.0,0.0,1.0,0.0,5
3.5,3.976010515938219,48,18,2,2016,3043,1651,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,23,18,1,2016,3043,29,0.0,0.0,0.0,1.0,0.0,5
3.0,3.976010515938219,314,18,1,2016,3043,4828,0.0,0.0,0.0,0.0,1.0,3
1.0,3.976010515938219,470,18,1,2016,3043,3308,0.0,1.0,0.0,0.0,0.0,1
3.0,3.976010515938219,81,18,1,2016,3043,2371,0.0,1.0,0.0,0.0,0.0,3
4.0,3.976010515938219,470,18,1,2016,3043,1548,0.0,1.0,0.0,0.0,0.0,4
5.0,3.976010515938219,91,18,1,2016,3043,1992,0.0,0.0,1.0,0.0,0.0,5
2.0,3.976010515938219,466,18,1,2016,3043,5540,0.0,0.0,0.0,0.0,1.0,2
4.0,3.976010515938219,23,18,1,2016,3043,655,0.0,0.0,0.0,1.0,0.0,4
3.0,3.976010515938219,23,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,3
3.25,3.976010515938219,20,18,4,2015,3043,765,0.0,0.0,0.0,1.0,0.0,4
4.0,3.976010515938219,460,18,2,2015,3043,1424,0.0,0.0,1.0,0.0,0.0,3
3.333333333333333,3.976010515938219,414,18,3,2016,3043,4516,0.0,0.0,0.0,0.0,1.0,4
4.0,3.976010515938219,217,18,2,2016,3043,36,0.0,0.0,0.0,0.0,1.0,4
4.75,3.976010515938219,23,18,8,2016,3043,29,0.0,0.0,0.0,1.0,0.0,5
4.0,3.976010515938219,23,18,1,2016,3043,2963,0.0,0.0,0.0,1.0,0.0,4
4.6,3.976010515938219,20,18,5,2015,3043,29,0.0,0.0,0.0,1.0,0.0,4
3.6666666666666665,3.976010515938219,314,18,3,2016,3043,4077,0.0,0.0,0.0,0.0,1.0,3
5.0,3.976010515938219,23,18,1,2016,3043,29,0.0,0.0,0.0,1.0,0.0,5
4.5,3.976010515938219,23,18,2,2016,3043,4842,0.0,0.0,0.0,1.0,0.0,5
5.0,3.976010515938219,23,18,1,2016,3043,477,0.0,0.0,0.0,1.0,0.0,5
2.0,3.976010515938219,23,18,1,2016,3043,3696,0.0,0.0,0.0,1.0,0.0,2
3.0,3.976010515938219,23,18,1,2016,3043,3692,0.0,0.0,0.0,1.0,0.0,3
4.0,3.976010515938219,23,18,5,2016,3043,745,0.0,0.0,0.0,1.0,0.0,4
2.0,3.976010515938219,23,18,1,2016,3043,4695,0.0,0.0,0.0,1.0,0.0,2
3.857142857142857,3.976010515938219,466,18,7,2016,3043,4387,0.0,0.0,0.0,0.0,1.0,3
3.0,3.976010515938219,278,18,1,2016,3043,2931,1.0,0.0,0.0,0.0,0.0,3
3.0,3.976010515938219,199,18,1,2016,3043,2147,0.0,0.0,1.0,0.0,0.0,3
3.0,3.976010515938219,414,18,1,2016,3043,339,0.0,0.0,0.0,0.0,1.0,3
